itemID,comunaCode,locality,date
301699999,130106,13114,2025-03-04
301701999,130106,13114,2025-03-04
301713999,130106,13114,2025-03-04
301714999,130106,13114,2025-03-04
301715999,130106,13114,2025-03-04
301721999,130106,13114,2025-03-04
301731002,130106,13114,2025-03-04
301731003,130106,13114,2025-03-04
301731009,130106,13114,2025-03-04
301731010,130106,13114,2025-03-04
301731011,130106,13114,2025-03-04
301731012,130106,13114,2025-03-04
301731013,130106,13114,2025-03-04
301731014,130106,13114,2025-03-04
301731015,130106,13114,2025-03-04
301731019,130106,13114,2025-03-04
301731023,130106,13114,2025-03-04
301731024,130106,13114,2025-03-04
301731025,130106,13114,2025-03-04
301731026,130106,13114,2025-03-04
301731027,130106,13114,2025-03-04
301731028,130106,13114,2025-03-04
301731030,130106,13114,2025-03-04
301731031,130106,13114,2025-03-04
301731032,130106,13114,2025-03-04
301731033,130106,13114,2025-03-04
301731035,130106,13114,2025-03-04
301731036,130106,13114,2025-03-04
301733002,130106,13114,2025-03-04
301733003,130106,13114,2025-03-04
301733004,130106,13114,2025-03-04
301733008,130106,13114,2025-03-04
301733009,130106,13114,2025-03-04
301733014,130106,13114,2025-03-04
301733015,130106,13114,2025-03-04
301733016,130106,13114,2025-03-04
301733017,130106,13114,2025-03-04
301733026,130106,13114,2025-03-04
301733027,130106,13114,2025-03-04
301733028,130106,13114,2025-03-04
301733029,130106,13114,2025-03-04
301733030,130106,13114,2025-03-04
301733031,130106,13114,2025-03-04
301734002,130106,13114,2025-03-04
301734003,130106,13114,2025-03-04
301734004,130106,13114,2025-03-04
301734005,130106,13114,2025-03-04
301734006,130106,13114,2025-03-04
301734007,130106,13114,2025-03-04
301734008,130106,13114,2025-03-04
301734016,130106,13114,2025-03-04
301734017,130106,13114,2025-03-04
301734018,130106,13114,2025-03-04
301734019,130106,13114,2025-03-04
301734020,130106,13114,2025-03-04
301734021,130106,13114,2025-03-04
301734022,130106,13114,2025-03-04
301735002,130106,13114,2025-03-04
301735003,130106,13114,2025-03-04
301735004,130106,13114,2025-03-04
301735005,130106,13114,2025-03-04
301735007,130106,13114,2025-03-04
301735008,130106,13114,2025-03-04
301735009,130106,13114,2025-03-04
301735010,130106,13114,2025-03-04
301735011,130106,13114,2025-03-04
301735012,130106,13114,2025-03-04
301735013,130106,13114,2025-03-04
301735024,130106,13114,2025-03-04
